159.19714, 0, 137.22446
140.72723, 0, 111.76859
146.35446, 0, 126.26055
160.805, 0, 127.18742
163.28307, 0, 152.15536
199.39397, 0, 274.3323
170.0792, 0, 289.8858

154.7738, 0, 117.00299
158.8979, 0, 137.7445
140.38222, 0, 112.259476
146.00677, 0, 126.74955
160.53838, 0, 127.72493
163.00728, 0, 152.68823
199.32756, 0, 274.92862
170.55617, 0, 290.2498

154.50206, 0, 117.53792
158.59792, 0, 138.26413
140.09541, 0, 112.78649
145.66006, 0, 127.239235
160.27588, 0, 128.26447
162.67586, 0, 153.1884
199.26277, 0, 275.52512
171.03432, 0, 290.61224

154.2311, 0, 118.07324
158.29726, 0, 138.78337
139.8608, 0, 113.33872
145.31386, 0, 127.72927
160.01654, 0, 128.80553
162.30167, 0, 153.65742
199.22551, 0, 276.12396
171.5143, 0, 290.97226

153.96107, 0, 118.609055
157.99597, 0, 139.30225
139.67123, 0, 113.90799
144.99644, 0, 128.23843
159.7468, 0, 129.34148
161.98607, 0, 154.16771
199.21094, 0, 276.7238
171.99666, 0, 291.32907

153.69753, 0, 119.14807
157.69719, 0, 139.82257
139.42484, 0, 114.455055
144.70291, 0, 128.76173
159.47034, 0, 129.874
161.7214, 0, 154.70618
199.21509, 0, 277.32376
172.48183, 0, 291.68207

153.43982, 0, 119.6899
157.4007, 0, 140.3442
139.13474, 0, 114.98026
144.42896, 0, 129.29553
159.1901, 0, 130.40453
161.49855, 0, 155.26326
199.23474, 0, 277.92343
172.97006, 0, 292.03082

153.18726, 0, 120.23416
157.1063, 0, 140.867
138.9004, 0, 115.53261
144.17268, 0, 129.83804
158.91257, 0, 130.93648
161.21748, 0, 155.79335
199.26729, 0, 278.52255
173.46153, 0, 292.375

152.9395, 0, 120.78062
156.81396, 0, 141.39098
138.62103, 0, 116.0636
143.92874, 0, 130.38622
158.64738, 0, 131.4747
160.88797, 0, 156.29477
199.31061, 0, 279.121
173.95627, 0, 292.71445

152.69208, 0, 121.327225
156.52132, 0, 141.91476
138.39532, 0, 116.61953
143.69495, 0, 130.9388
158.39333, 0, 132.01825
160.52171, 0, 156.77002
199.36298, 0, 279.71872
174.45424, 0, 293.04913

152.4462, 0, 121.87453
156.22897, 0, 142.43872
138.21648, 0, 117.19225
143.46964, 0, 131.49489
158.14937, 0, 132.5664
160.21645, 0, 157.28656
199.423, 0, 280.3157
174.95535, 0, 293.37912

152.25894, 0, 122.44456
155.94093, 0, 142.96506
137.9852, 0, 117.74589
143.25272, 0, 132.0543
157.91817, 0, 133.12007
159.96585, 0, 157.83173
199.48955, 0, 280.91202
175.45947, 0, 293.7045

152.06549, 0, 123.01252
155.65625, 0, 143.49323
137.80556, 0, 118.31837
143.04482, 0, 132.61714
157.70326, 0, 133.68027
159.7629, 0, 158.39636
199.56168, 0, 281.50766
175.96642, 0, 294.02545

151.87296, 0, 123.58079
155.3765, 0, 144.02402
137.67206, 0, 118.90333
142.84644, 0, 133.1834
157.50745, 0, 134.24742
159.51291, 0, 158.9418
199.63861, 0, 282.10272
176.47601, 0, 294.3422

151.73495, 0, 124.1647
155.10167, 0, 144.55737
137.5784, 0, 119.49597
142.65692, 0, 133.75269
157.331, 0, 134.82089
159.22864, 0, 159.47018
199.70819, 0, 282.69867
176.98766, 0, 294.6556

151.63947, 0, 124.75706
154.83147, 0, 145.0931
137.51868, 0, 120.092995
142.47557, 0, 134.32462
157.17392, 0, 135.39996
158.91939, 0, 159.98434
199.77122, 0, 283.29535
177.50087, 0, 294.96643

151.57681, 0, 125.353775
154.56534, 0, 145.63084
137.4876, 0, 120.69219
142.30165, 0, 134.89885
157.036, 0, 135.9839
158.67519, 0, 160.53241
199.82837, 0, 283.8926
178.01526, 0, 295.2753

151.54346, 0, 125.95285
154.30464, 0, 146.17125
137.4825, 0, 121.29217
142.13647, 0, 135.47566
156.92143, 0, 136.57286
